timestamp,landmarks,hand_sign_id
2023-08-02 18:47:25.198631,"[0.0, 0.0, -0.23278688524590163, 0.08196721311475409, -0.42950819672131146, -0.006557377049180328, -0.5704918032786885, -0.05245901639344262, -0.6950819672131148, -0.06885245901639345, -0.42950819672131146, -0.3114754098360656, -0.6622950819672131, -0.2721311475409836, -0.819672131147541, -0.17704918032786884, -0.9278688524590164, -0.08852459016393442, -0.4098360655737705, -0.35081967213114756, -0.6983606557377049, -0.3081967213114754, -0.8721311475409836, -0.20655737704918034, -1.0, -0.10819672131147541, -0.38688524590163936, -0.33114754098360655, -0.6885245901639344, -0.29508196721311475, -0.8655737704918033, -0.19672131147540983, -0.9868852459016394, -0.10491803278688525, -0.3737704918032787, -0.2459016393442623, -0.6262295081967213, -0.2098360655737705, -0.7672131147540984, -0.15737704918032788, -0.8688524590163934, -0.09508196721311475]",4
2023-08-02 18:47:25.294075,"[0.0, 0.0, -0.20462046204620463, 0.0891089108910891, -0.4158415841584158, 0.0231023102310231, -0.5643564356435643, -0.0231023102310231, -0.6864686468646864, -0.0429042904290429, -0.429042904290429, -0.28052805280528054, -0.6765676567656765, -0.23102310231023102, -0.8316831683168316, -0.1254125412541254, -0.9273927392739274, -0.019801980198019802, -0.40594059405940597, -0.31353135313531355, -0.7029702970297029, -0.2376237623762376, -0.8745874587458746, -0.1188118811881188, -1.0, -0.009900990099009901, -0.37623762376237624, -0.297029702970297, -0.6600660066006601, -0.22442244224422442, -0.8151815181518152, -0.10891089108910891, -0.9273927392739274, -0.013201320132013201, -0.3465346534653465, -0.23102310231023102, -0.5841584158415841, -0.18151815181518152, -0.7095709570957096, -0.1188118811881188, -0.801980198019802, -0.0627062706270627]",4
2023-08-02 18:47:25.359384,"[0.0, 0.0, -0.24566473988439305, 0.09826589595375723, -0.45375722543352603, 0.03468208092485549, -0.5953757225433526, 0.002890173410404624, -0.7167630057803468, -0.002890173410404624, -0.4797687861271676, -0.2630057803468208, -0.6965317919075145, -0.17630057803468208, -0.8352601156069365, -0.0838150289017341, -0.9364161849710982, 0.002890173410404624, -0.45375722543352603, -0.2976878612716763, -0.7225433526011561, -0.1791907514450867, -0.8757225433526011, -0.06647398843930635, -1.0, 0.02601156069364162, -0.4190751445086705, -0.2774566473988439, -0.6907514450867052, -0.1791907514450867, -0.838150289017341, -0.07514450867052024, -0.9566473988439307, 0.005780346820809248, -0.38439306358381503, -0.2023121387283237, -0.5953757225433526, -0.14450867052023122, -0.7167630057803468, -0.09248554913294797, -0.8179190751445087, -0.05491329479768786]",4
2023-08-02 18:47:25.423256,"[0.0, 0.0, -0.2235294117647059, 0.08823529411764706, -0.4323529411764706, 0.03823529411764706, -0.5764705882352941, 0.0058823529411764705, -0.6911764705882353, -0.0029411764705882353, -0.45294117647058824, -0.2676470588235294, -0.6735294117647059, -0.17058823529411765, -0.8235294117647058, -0.07647058823529412, -0.9382352941176471, 0.0029411764705882353, -0.4294117647058823, -0.2911764705882353, -0.6970588235294117, -0.17058823529411765, -0.861764705882353, -0.07058823529411765, -1.0, 0.011764705882352941, -0.4, -0.26176470588235295, -0.6617647058823529, -0.1676470588235294, -0.8088235294117647, -0.08235294117647059, -0.9264705882352942, -0.011764705882352941, -0.36764705882352944, -0.18529411764705883, -0.5676470588235294, -0.13823529411764707, -0.6823529411764706, -0.09705882352941177, -0.7794117647058824, -0.06470588235294118]",4
2023-08-02 18:47:25.493208,"[0.0, 0.0, -0.22058823529411764, 0.10882352941176471, -0.4264705882352941, 0.061764705882352944, -0.5735294117647058, 0.029411764705882353, -0.6823529411764706, 0.020588235294117647, -0.46176470588235297, -0.24705882352941178, -0.6794117647058824, -0.13823529411764707, -0.8323529411764706, -0.047058823529411764, -0.95, 0.03235294117647059, -0.4411764705882353, -0.2676470588235294, -0.6970588235294117, -0.13823529411764707, -0.861764705882353, -0.04411764705882353, -1.0, 0.03823529411764706, -0.4147058823529412, -0.23823529411764705, -0.6676470588235294, -0.1411764705882353, -0.8205882352941176, -0.058823529411764705, -0.9441176470588235, 0.008823529411764706, -0.38823529411764707, -0.16176470588235295, -0.5911764705882353, -0.11176470588235295, -0.7088235294117647, -0.06764705882352941, -0.8058823529411765, -0.029411764705882353]",4
2023-08-02 18:47:25.558782,"[0.0, 0.0, -0.22123893805309736, 0.10029498525073746, -0.4365781710914454, 0.05604719764011799, -0.584070796460177, 0.04129793510324484, -0.7020648967551623, 0.04129793510324484, -0.4749262536873156, -0.24778761061946902, -0.6902654867256637, -0.14749262536873156, -0.8407079646017699, -0.05309734513274336, -0.9587020648967551, 0.02654867256637168, -0.45132743362831856, -0.26843657817109146, -0.7050147492625368, -0.1415929203539823, -0.8672566371681416, -0.035398230088495575, -1.0, 0.05309734513274336, -0.415929203539823, -0.23893805309734514, -0.6755162241887905, -0.13864306784660768, -0.831858407079646, -0.0471976401179941, -0.9557522123893806, 0.02654867256637168, -0.3805309734513274, -0.1592920353982301, -0.584070796460177, -0.11504424778761062, -0.7109144542772862, -0.07374631268436578, -0.8171091445427728, -0.04129793510324484]",4
2023-08-02 18:47:25.626196,"[0.0, 0.0, -0.22674418604651161, 0.09883720930232558, -0.4331395348837209, 0.05813953488372093, -0.5784883720930233, 0.046511627906976744, -0.6976744186046512, 0.061046511627906974, -0.45348837209302323, -0.24709302325581395, -0.6715116279069767, -0.12790697674418605, -0.8197674418604651, -0.03197674418604651, -0.9447674418604651, 0.046511627906976744, -0.4331395348837209, -0.2616279069767442, -0.6947674418604651, -0.11627906976744186, -0.8604651162790697, -0.011627906976744186, -1.0, 0.07267441860465117, -0.40406976744186046, -0.2238372093023256, -0.6656976744186046, -0.11627906976744186, -0.8168604651162791, -0.02616279069767442, -0.9418604651162791, 0.046511627906976744, -0.37209302325581395, -0.13662790697674418, -0.5755813953488372, -0.09011627906976744, -0.7005813953488372, -0.05232558139534884, -0.8081395348837209, -0.020348837209302327]",4
2023-08-02 18:47:25.693356,"[0.0, 0.0, -0.22028985507246376, 0.1072463768115942, -0.4289855072463768, 0.06666666666666667, -0.5768115942028985, 0.05507246376811594, -0.6985507246376812, 0.07246376811594203, -0.4666666666666667, -0.22318840579710145, -0.6782608695652174, -0.11014492753623188, -0.8173913043478261, -0.011594202898550725, -0.927536231884058, 0.06956521739130435, -0.4492753623188406, -0.24347826086956523, -0.7043478260869566, -0.09565217391304348, -0.8666666666666667, 0.008695652173913044, -1.0, 0.0927536231884058, -0.42028985507246375, -0.20869565217391303, -0.6811594202898551, -0.09565217391304348, -0.8289855072463768, -0.005797101449275362, -0.9507246376811594, 0.06666666666666667, -0.3855072463768116, -0.12753623188405797, -0.591304347826087, -0.0782608695652174, -0.7159420289855073, -0.034782608695652174, -0.8202898550724638, 0.002898550724637681]",4
2023-08-02 18:47:25.757750,"[0.0, 0.0, -0.23714285714285716, 0.10857142857142857, -0.44571428571428573, 0.06285714285714286, -0.5971428571428572, 0.045714285714285714, -0.7171428571428572, 0.06, -0.4828571428571429, -0.23142857142857143, -0.6885714285714286, -0.11142857142857143, -0.8314285714285714, -0.014285714285714285, -0.9457142857142857, 0.06571428571428571, -0.4685714285714286, -0.25142857142857145, -0.7171428571428572, -0.10571428571428572, -0.8685714285714285, 0.002857142857142857, -1.0, 0.09142857142857143, -0.44571428571428573, -0.21714285714285714, -0.7, -0.10285714285714286, -0.8485714285714285, -0.008571428571428572, -0.9685714285714285, 0.06285714285714286, -0.42, -0.13714285714285715, -0.6228571428571429, -0.08285714285714285, -0.7514285714285714, -0.037142857142857144, -0.8571428571428571, 0.0]",4
2023-08-02 18:47:25.826164,"[0.0, 0.0, -0.2401129943502825, 0.09322033898305085, -0.4435028248587571, 0.04519774011299435, -0.596045197740113, 0.03672316384180791, -0.7175141242937854, 0.05084745762711865, -0.4689265536723164, -0.24858757062146894, -0.6807909604519774, -0.12429378531073447, -0.8192090395480226, -0.025423728813559324, -0.9378531073446328, 0.05649717514124294, -0.4548022598870056, -0.2711864406779661, -0.711864406779661, -0.11299435028248588, -0.867231638418079, -0.002824858757062147, -1.0, 0.08192090395480225, -0.4322033898305085, -0.23728813559322035, -0.692090395480226, -0.11581920903954802, -0.8333333333333334, -0.025423728813559324, -0.9548022598870056, 0.0423728813559322, -0.4067796610169492, -0.15254237288135594, -0.6073446327683616, -0.09887005649717515, -0.731638418079096, -0.05649717514124294, -0.8389830508474576, -0.01977401129943503]",4
2023-08-02 18:47:25.892572,"[0.0, 0.0, -0.23098591549295774, 0.09295774647887324, -0.447887323943662, 0.04788732394366197, -0.6056338028169014, 0.036619718309859155, -0.7323943661971831, 0.059154929577464786, -0.476056338028169, -0.23380281690140844, -0.6901408450704225, -0.11549295774647887, -0.8338028169014085, -0.01971830985915493, -0.952112676056338, 0.059154929577464786, -0.4591549295774648, -0.24788732394366197, -0.7126760563380282, -0.10422535211267606, -0.8676056338028169, 0.0, -1.0, 0.07887323943661972, -0.428169014084507, -0.2140845070422535, -0.6816901408450704, -0.09859154929577464, -0.8309859154929577, -0.011267605633802818, -0.9549295774647887, 0.05352112676056338, -0.39154929577464787, -0.14084507042253522, -0.5887323943661972, -0.07887323943661972, -0.7154929577464789, -0.030985915492957747, -0.819718309859155, 0.0028169014084507044]",4
2023-08-02 18:47:25.959646,"[0.0, 0.0, -0.22727272727272727, 0.09943181818181818, -0.4346590909090909, 0.0625, -0.5795454545454546, 0.056818181818181816, -0.7017045454545454, 0.07954545454545454, -0.48011363636363635, -0.2215909090909091, -0.6875, -0.09375, -0.8295454545454546, 0.002840909090909091, -0.9431818181818182, 0.07670454545454546, -0.4630681818181818, -0.23011363636363635, -0.7130681818181818, -0.08238636363636363, -0.8693181818181818, 0.017045454545454544, -1.0, 0.09659090909090909, -0.4318181818181818, -0.19318181818181818, -0.6789772727272727, -0.07670454545454546, -0.8238636363636364, 0.005681818181818182, -0.9488636363636364, 0.07102272727272728, -0.38636363636363635, -0.11363636363636363, -0.5681818181818182, -0.05113636363636364, -0.6875, -0.002840909090909091, -0.7926136363636364, 0.03125]",4
2023-08-02 18:47:26.026484,"[0.0, 0.0, -0.21676300578034682, 0.08959537572254335, -0.42485549132947975, 0.05202312138728324, -0.5780346820809249, 0.04335260115606936, -0.6994219653179191, 0.06647398843930635, -0.4682080924855491, -0.23410404624277456, -0.6734104046242775, -0.10404624277456648, -0.8208092485549133, -0.008670520231213872, -0.9364161849710982, 0.06647398843930635, -0.45375722543352603, -0.2514450867052023, -0.7023121387283237, -0.0953757225433526, -0.8641618497109826, 0.008670520231213872, -1.0, 0.08959537572254335, -0.430635838150289, -0.21965317919075145, -0.6820809248554913, -0.08959537572254335, -0.8265895953757225, 0.0, -0.953757225433526, 0.06647398843930635, -0.3959537572254335, -0.1416184971098266, -0.5924855491329479, -0.07803468208092486, -0.7167630057803468, -0.031791907514450865, -0.8265895953757225, 0.005780346820809248]",4
2023-08-02 18:47:26.093170,"[0.0, 0.0, -0.21574344023323616, 0.09329446064139942, -0.4227405247813411, 0.05539358600583091, -0.5714285714285714, 0.04664723032069971, -0.6938775510204082, 0.0641399416909621, -0.4606413994169096, -0.24198250728862974, -0.673469387755102, -0.10787172011661808, -0.8221574344023324, -0.011661807580174927, -0.9416909620991254, 0.06705539358600583, -0.44314868804664725, -0.2565597667638484, -0.7026239067055393, -0.09912536443148688, -0.8658892128279884, 0.008746355685131196, -1.0, 0.09329446064139942, -0.41690962099125367, -0.22157434402332363, -0.673469387755102, -0.09620991253644315, -0.8279883381924198, 0.0, -0.9533527696793003, 0.0728862973760933, -0.39067055393586003, -0.13994169096209913, -0.5889212827988338, -0.08163265306122448, -0.7142857142857143, -0.037900874635568516, -0.8250728862973761, 0.0]",4
2023-08-02 18:47:26.159097,"[0.0, 0.0, -0.21839080459770116, 0.09770114942528736, -0.42528735632183906, 0.0603448275862069, -0.5747126436781609, 0.05459770114942529, -0.7011494252873564, 0.07758620689655173, -0.46551724137931033, -0.22701149425287356, -0.6781609195402298, -0.09770114942528736, -0.8218390804597702, 0.0028735632183908046, -0.9310344827586207, 0.08333333333333333, -0.4482758620689655, -0.23850574712643677, -0.7097701149425287, -0.08045977011494253, -0.8706896551724138, 0.02586206896551724, -1.0, 0.10919540229885058, -0.41954022988505746, -0.19827586206896552, -0.6810344827586207, -0.07471264367816093, -0.8247126436781609, 0.017241379310344827, -0.9454022988505747, 0.08333333333333333, -0.3850574712643678, -0.11206896551724138, -0.5718390804597702, -0.05172413793103448, -0.6896551724137931, -0.005747126436781609, -0.7959770114942529, 0.031609195402298854]",4
2023-08-02 18:47:26.226394,"[0.0, 0.0, -0.22608695652173913, 0.0927536231884058, -0.4260869565217391, 0.05507246376811594, -0.5710144927536231, 0.05217391304347826, -0.6956521739130435, 0.07246376811594203, -0.463768115942029, -0.2289855072463768, -0.672463768115942, -0.1072463768115942, -0.8115942028985508, -0.008695652173913044, -0.927536231884058, 0.06666666666666667, -0.4463768115942029, -0.2463768115942029, -0.7014492753623188, -0.0927536231884058, -0.863768115942029, 0.014492753623188406, -1.0, 0.09855072463768116, -0.42028985507246375, -0.20869565217391303, -0.6782608695652174, -0.08695652173913043, -0.8289855072463768, 0.002898550724637681, -0.9565217391304348, 0.07246376811594203, -0.3884057971014493, -0.1246376811594203, -0.5884057971014492, -0.06956521739130435, -0.7101449275362319, -0.02608695652173913, -0.8173913043478261, 0.008695652173913044]",4
2023-08-02 18:47:26.292563,"[0.0, 0.0, -0.22922636103151864, 0.10888252148997135, -0.42406876790830944, 0.06876790830945559, -0.5702005730659025, 0.06017191977077364, -0.6905444126074498, 0.0830945558739255, -0.46418338108882523, -0.22922636103151864, -0.673352435530086, -0.10028653295128939, -0.8166189111747851, 0.0, -0.9369627507163324, 0.08022922636103152, -0.4469914040114613, -0.24355300859598855, -0.6991404011461319, -0.08882521489971347, -0.8624641833810889, 0.02005730659025788, -1.0, 0.10315186246418338, -0.42406876790830944, -0.2034383954154728, -0.6790830945558739, -0.08022922636103152, -0.830945558739255, 0.008595988538681949, -0.9570200573065902, 0.07449856733524356, -0.3982808022922636, -0.1174785100286533, -0.5931232091690545, -0.05730659025787966, -0.7163323782234957, -0.014326647564469915, -0.8252148997134671, 0.02005730659025788]",4
2023-08-02 18:47:26.359252,"[0.0, 0.0, -0.2180232558139535, 0.09302325581395349, -0.42441860465116277, 0.055232558139534885, -0.5726744186046512, 0.0436046511627907, -0.6947674418604651, 0.05813953488372093, -0.45348837209302323, -0.24127906976744187, -0.6715116279069767, -0.11337209302325581, -0.8197674418604651, -0.01744186046511628, -0.936046511627907, 0.055232558139534885, -0.4331395348837209, -0.24709302325581395, -0.6947674418604651, -0.09883720930232558, -0.8633720930232558, 0.00872093023255814, -1.0, 0.09011627906976744, -0.40406976744186046, -0.20348837209302326, -0.6656976744186046, -0.08139534883720931, -0.8168604651162791, 0.00872093023255814, -0.9418604651162791, 0.0755813953488372, -0.37209302325581395, -0.11627906976744186, -0.563953488372093, -0.05232558139534884, -0.6831395348837209, -0.0029069767441860465, -0.7877906976744186, 0.03488372093023256]",4
2023-08-02 18:47:26.425707,"[0.0, 0.0, -0.22674418604651161, 0.10174418604651163, -0.4331395348837209, 0.06976744186046512, -0.5784883720930233, 0.061046511627906974, -0.6976744186046512, 0.07267441860465117, -0.4622093023255814, -0.23546511627906977, -0.6802325581395349, -0.10465116279069768, -0.8197674418604651, -0.005813953488372093, -0.938953488372093, 0.07267441860465117, -0.4418604651162791, -0.24709302325581395, -0.7034883720930233, -0.0872093023255814, -0.8662790697674418, 0.020348837209302327, -1.0, 0.10174418604651163, -0.4127906976744186, -0.2063953488372093, -0.6744186046511628, -0.0755813953488372, -0.8197674418604651, 0.014534883720930232, -0.9447674418604651, 0.08139534883720931, -0.3808139534883721, -0.11627906976744186, -0.5755813953488372, -0.04941860465116279, -0.6918604651162791, -0.005813953488372093, -0.7965116279069767, 0.02616279069767442]",4
2023-08-02 18:47:26.489435,"[0.0, 0.0, -0.23699421965317918, 0.09826589595375723, -0.43641618497109824, 0.06069364161849711, -0.5780346820809249, 0.05491329479768786, -0.7023121387283237, 0.07225433526011561, -0.47398843930635837, -0.23699421965317918, -0.684971098265896, -0.1069364161849711, -0.8236994219653179, -0.008670520231213872, -0.9393063583815029, 0.06936416184971098, -0.45375722543352603, -0.2514450867052023, -0.7109826589595376, -0.08959537572254335, -0.869942196531792, 0.02023121387283237, -1.0, 0.10404624277456648, -0.4277456647398844, -0.21098265895953758, -0.6878612716763006, -0.07803468208092486, -0.8323699421965318, 0.011560693641618497, -0.9566473988439307, 0.07803468208092486, -0.3988439306358382, -0.12427745664739884, -0.5953757225433526, -0.06358381502890173, -0.7167630057803468, -0.02023121387283237, -0.8208092485549133, 0.014450867052023121]",4
2023-08-02 18:47:26.558884,"[0.0, 0.0, -0.23121387283236994, 0.10404624277456648, -0.43641618497109824, 0.07225433526011561, -0.5838150289017341, 0.06069364161849711, -0.7052023121387283, 0.06936416184971098, -0.47398843930635837, -0.22832369942196531, -0.6878612716763006, -0.09826589595375723, -0.8265895953757225, -0.002890173410404624, -0.9393063583815029, 0.07514450867052024, -0.45375722543352603, -0.2398843930635838, -0.7109826589595376, -0.0838150289017341, -0.8670520231213873, 0.023121387283236993, -1.0, 0.1069364161849711, -0.4277456647398844, -0.2023121387283237, -0.6820809248554913, -0.07225433526011561, -0.8265895953757225, 0.014450867052023121, -0.9508670520231214, 0.07803468208092486, -0.3930635838150289, -0.11560693641618497, -0.5809248554913294, -0.046242774566473986, -0.6936416184971098, 0.0, -0.7976878612716763, 0.031791907514450865]",4
2023-08-02 18:47:26.625977,"[0.0, 0.0, -0.23121387283236994, 0.10404624277456648, -0.43641618497109824, 0.06936416184971098, -0.5838150289017341, 0.06358381502890173, -0.708092485549133, 0.07514450867052024, -0.47109826589595377, -0.22832369942196531, -0.684971098265896, -0.10404624277456648, -0.8265895953757225, -0.005780346820809248, -0.9421965317919075, 0.06936416184971098, -0.4508670520231214, -0.24277456647398843, -0.708092485549133, -0.08670520231213873, -0.8641618497109826, 0.023121387283236993, -1.0, 0.10404624277456648, -0.42196531791907516, -0.20520231213872833, -0.6791907514450867, -0.07514450867052024, -0.8236994219653179, 0.011560693641618497, -0.9508670520231214, 0.07514450867052024, -0.3901734104046243, -0.11849710982658959, -0.5780346820809249, -0.05202312138728324, -0.6936416184971098, -0.005780346820809248, -0.7976878612716763, 0.02601156069364162]",4
2023-08-02 18:47:26.692973,"[0.0, 0.0, -0.23121387283236994, 0.10404624277456648, -0.430635838150289, 0.06358381502890173, -0.5722543352601156, 0.057803468208092484, -0.6965317919075145, 0.07803468208092486, -0.476878612716763, -0.2254335260115607, -0.684971098265896, -0.09826589595375723, -0.8265895953757225, 0.0, -0.9421965317919075, 0.08092485549132948, -0.4595375722543353, -0.24277456647398843, -0.708092485549133, -0.0838150289017341, -0.8641618497109826, 0.02601156069364162, -1.0, 0.11271676300578035, -0.430635838150289, -0.20809248554913296, -0.6820809248554913, -0.07225433526011561, -0.8294797687861272, 0.017341040462427744, -0.9566473988439307, 0.0838150289017341, -0.3988439306358382, -0.12427745664739884, -0.5924855491329479, -0.05491329479768786, -0.7109826589595376, -0.011560693641618497, -0.815028901734104, 0.023121387283236993]",4
2023-08-02 18:47:26.759318,"[0.0, 0.0, -0.2413793103448276, 0.10919540229885058, -0.4396551724137931, 0.07183908045977011, -0.5862068965517241, 0.06609195402298851, -0.7097701149425287, 0.08908045977011494, -0.4827586206896552, -0.21839080459770116, -0.6925287356321839, -0.09482758620689655, -0.8304597701149425, 0.005747126436781609, -0.9454022988505747, 0.08333333333333333, -0.46264367816091956, -0.23275862068965517, -0.7155172413793104, -0.07758620689655173, -0.867816091954023, 0.02586206896551724, -1.0, 0.10632183908045977, -0.4367816091954023, -0.19827586206896552, -0.6896551724137931, -0.07183908045977011, -0.8333333333333334, 0.014367816091954023, -0.9540229885057471, 0.08045977011494253, -0.40229885057471265, -0.1206896551724138, -0.603448275862069, -0.05459770114942529, -0.7241379310344828, -0.005747126436781609, -0.8275862068965517, 0.031609195402298854]",4
2023-08-02 18:47:26.826346,"[0.0, 0.0, -0.24, 0.10285714285714286, -0.44, 0.06571428571428571, -0.5857142857142857, 0.06285714285714286, -0.7085714285714285, 0.08285714285714285, -0.47714285714285715, -0.22285714285714286, -0.6828571428571428, -0.10285714285714286, -0.82, -0.005714285714285714, -0.9342857142857143, 0.07428571428571429, -0.45714285714285713, -0.24, -0.7085714285714285, -0.08857142857142856, -0.8657142857142858, 0.02, -1.0, 0.10571428571428572, -0.43142857142857144, -0.2057142857142857, -0.6885714285714286, -0.07714285714285714, -0.8371428571428572, 0.011428571428571429, -0.9628571428571429, 0.07714285714285714, -0.40285714285714286, -0.12571428571428572, -0.6028571428571429, -0.06, -0.7285714285714285, -0.017142857142857144, -0.84, 0.017142857142857144]",4
2023-08-02 18:47:26.893065,"[0.0, 0.0, -0.22413793103448276, 0.10057471264367816, -0.42528735632183906, 0.06609195402298851, -0.5718390804597702, 0.0603448275862069, -0.6954022988505747, 0.07471264367816093, -0.47126436781609193, -0.22413793103448276, -0.6781609195402298, -0.10632183908045977, -0.8189655172413793, -0.008620689655172414, -0.9339080459770115, 0.07471264367816093, -0.4540229885057471, -0.23850574712643677, -0.7011494252873564, -0.08908045977011494, -0.8649425287356322, 0.020114942528735632, -1.0, 0.10919540229885058, -0.4281609195402299, -0.20114942528735633, -0.6810344827586207, -0.07758620689655173, -0.8304597701149425, 0.011494252873563218, -0.9540229885057471, 0.08333333333333333, -0.39655172413793105, -0.1206896551724138, -0.5977011494252874, -0.05747126436781609, -0.7241379310344828, -0.014367816091954023, -0.8304597701149425, 0.022988505747126436]",4
2023-08-02 18:48:11.504539,"[0.0, 0.0, -0.40384615384615385, 0.19230769230769232, -0.6730769230769231, 0.6057692307692307, -0.7788461538461539, 0.9423076923076923, -0.8365384615384616, 1.0, -0.6442307692307693, 0.8846153846153846, -0.8173076923076923, 1.0, -0.9134615384615384, 1.0, -0.9807692307692307, 1.0, -0.5, 0.9423076923076923, -0.6730769230769231, 1.0, -0.7788461538461539, 1.0, -0.8557692307692307, 1.0, -0.34615384615384615, 0.9903846153846154, -0.5288461538461539, 1.0, -0.6442307692307693, 1.0, -0.7307692307692307, 1.0, -0.18269230769230768, 1.0, -0.33653846153846156, 1.0, -0.4423076923076923, 1.0, -0.5384615384615384, 1.0]",1
2023-08-02 18:48:11.641108,"[0.0, 0.0, -0.3230769230769231, 0.1076923076923077, -0.5615384615384615, 0.4461538461538462, -0.6923076923076923, 0.7384615384615385, -0.7846153846153846, 0.8384615384615385, -0.5230769230769231, 0.7538461538461538, -0.7, 0.8384615384615385, -0.8692307692307693, 0.8384615384615385, -1.0, 0.8384615384615385, -0.4153846153846154, 0.8307692307692308, -0.6153846153846154, 0.8384615384615385, -0.7769230769230769, 0.8384615384615385, -0.9153846153846154, 0.8384615384615385, -0.2846153846153846, 0.8384615384615385, -0.46923076923076923, 0.8384615384615385, -0.6384615384615384, 0.8384615384615385, -0.7846153846153846, 0.8384615384615385, -0.12307692307692308, 0.8384615384615385, -0.2846153846153846, 0.8384615384615385, -0.4153846153846154, 0.8384615384615385, -0.5384615384615384, 0.8384615384615385]",1
2023-08-02 18:48:11.707432,"[0.0, 0.0, -0.3412698412698413, 0.031746031746031744, -0.6031746031746031, 0.373015873015873, -0.7380952380952381, 0.6825396825396826, -0.8015873015873016, 0.8492063492063492, -0.5476190476190477, 0.7222222222222222, -0.7063492063492064, 0.8492063492063492, -0.873015873015873, 0.8492063492063492, -1.0, 0.8492063492063492, -0.4365079365079365, 0.8095238095238095, -0.6111111111111112, 0.8492063492063492, -0.7619047619047619, 0.8492063492063492, -0.8809523809523809, 0.8492063492063492, -0.30952380952380953, 0.8492063492063492, -0.4603174603174603, 0.8492063492063492, -0.6111111111111112, 0.8492063492063492, -0.7301587301587301, 0.8492063492063492, -0.16666666666666666, 0.8492063492063492, -0.29365079365079366, 0.8492063492063492, -0.42063492063492064, 0.8492063492063492, -0.5158730158730159, 0.8492063492063492]",1
2023-08-02 18:48:11.774674,"[0.0, 0.0, -0.2692307692307692, 0.015384615384615385, -0.5153846153846153, 0.3230769230769231, -0.6615384615384615, 0.6230769230769231, -0.7384615384615385, 0.8538461538461538, -0.47692307692307695, 0.6538461538461539, -0.6538461538461539, 0.8538461538461538, -0.8461538461538461, 0.8538461538461538, -1.0, 0.8538461538461538, -0.38461538461538464, 0.7461538461538462, -0.5538461538461539, 0.8538461538461538, -0.7384615384615385, 0.8538461538461538, -0.8923076923076924, 0.8538461538461538, -0.2692307692307692, 0.8153846153846154, -0.4307692307692308, 0.8538461538461538, -0.6153846153846154, 0.8538461538461538, -0.7692307692307693, 0.8538461538461538, -0.13076923076923078, 0.8538461538461538, -0.27692307692307694, 0.8538461538461538, -0.4230769230769231, 0.8538461538461538, -0.5384615384615384, 0.8538461538461538]",1
2023-08-02 18:48:11.840532,"[0.0, 0.0, -0.32575757575757575, -0.022727272727272728, -0.5757575757575758, 0.23484848484848486, -0.7196969696969697, 0.49242424242424243, -0.7878787878787878, 0.7121212121212122, -0.5227272727272727, 0.5833333333333334, -0.696969696969697, 0.8409090909090909, -0.8712121212121212, 0.8409090909090909, -1.0, 0.8409090909090909, -0.4393939393939394, 0.6818181818181818, -0.6060606060606061, 0.8409090909090909, -0.7575757575757576, 0.8409090909090909, -0.8939393939393939, 0.8409090909090909, -0.3409090909090909, 0.7651515151515151, -0.4621212121212121, 0.8409090909090909, -0.6060606060606061, 0.8409090909090909, -0.7348484848484849, 0.8409090909090909, -0.24242424242424243, 0.8257575757575758, -0.3333333333333333, 0.8409090909090909, -0.4393939393939394, 0.8409090909090909, -0.5454545454545454, 0.8409090909090909]",1
2023-08-02 18:48:11.907903,"[0.0, 0.0, -0.3181818181818182, -0.015151515151515152, -0.5606060606060606, 0.24242424242424243, -0.7121212121212122, 0.4772727272727273, -0.7803030303030303, 0.6666666666666666, -0.5378787878787878, 0.6136363636363636, -0.7045454545454546, 0.8409090909090909, -0.8712121212121212, 0.8409090909090909, -1.0, 0.8409090909090909, -0.4393939393939394, 0.7121212121212122, -0.6060606060606061, 0.8409090909090909, -0.7575757575757576, 0.8409090909090909, -0.8939393939393939, 0.8409090909090909, -0.3333333333333333, 0.7954545454545454, -0.45454545454545453, 0.8409090909090909, -0.5984848484848485, 0.8409090909090909, -0.7272727272727273, 0.8409090909090909, -0.22727272727272727, 0.8409090909090909, -0.3181818181818182, 0.8409090909090909, -0.4318181818181818, 0.8409090909090909, -0.5454545454545454, 0.8409090909090909]",1
2023-08-02 18:48:11.974534,"[0.0, 0.0, -0.3247863247863248, 0.008547008547008548, -0.5470085470085471, 0.36752136752136755, -0.6581196581196581, 0.6837606837606838, -0.717948717948718, 0.9401709401709402, -0.3504273504273504, 0.811965811965812, -0.5470085470085471, 1.0, -0.7777777777777778, 1.0, -0.9401709401709402, 1.0, -0.27350427350427353, 0.8974358974358975, -0.46153846153846156, 1.0, -0.6666666666666666, 1.0, -0.8461538461538461, 1.0, -0.21367521367521367, 0.9572649572649573, -0.37606837606837606, 1.0, -0.5897435897435898, 1.0, -0.7521367521367521, 1.0, -0.1794871794871795, 1.0, -0.3162393162393162, 1.0, -0.4700854700854701, 1.0, -0.6068376068376068, 1.0]",1
